opportunity_id,market_id,ct_state
19b4b7d56dc4cd56e8f2,3950068,UNCERTAIN
b4500b0683f53096897a,3950070,TREND
959429febad0e659f1a7,3950070,UNCERTAIN
57ffc83bd3f06b599e8f,3950070,UNCERTAIN
f66da214a1e1193c0aac,3950070,TREND
b42632b526e92845285b,3950108,TREND
ee075f6fda9fcad8fc3f,3950108,TREND
ac85bedef09d60ebcdc2,3950108,TREND
b0169fb594816fc18cfd,3950108,TREND
cb0902bf9a5ecbdf9c57,3950109,TREND
00deacc3c334e89fa219,3950109,TREND
4ba619f3d59b7a31a5ee,3950109,TREND
e9889c407f519b90a139,3950109,TREND
7030aa36fbbac419b0bc,3950115,TREND
cd0d948eff2cd6e36f37,3950115,TREND
727d4a89bbe594a5709e,3950115,TREND
80275d255c3f9b4139ee,3950115,TREND
36adee7d6235a8dee16d,3950117,TREND
c2d1cf49d48f6b24133c,3950117,TREND
fc3e8d5f033ed84f6460,3950117,TREND
02120ac95a40f0659bf9,3950117,UNCERTAIN
b6140e0df83a168ed40c,3950118,TREND
c444d6e3097177226d81,3950118,TREND
3186789b5156ea382220,3950118,TREND
def7d11ee72c8870edd1,3950118,TREND
66823da4d38f22390f7b,3950148,TREND
cbb4ae0576705af1d19a,3950148,TREND
325fad16070a104ccc03,3950148,TREND
d58c3eefa1bc168aa6ad,3950148,TREND
ec44ddea330ab3ae021b,3950154,TREND
4586f20143fa8c3d32d9,3950154,TREND
6425bf9fcf0e085bbe16,3950154,TREND
c014991069f9e0d2e3d3,3950157,TREND
0e7884b25c49e85b1ba0,3950157,TREND
856d374aac116fc555e6,3950157,TREND
3d82527fc4d98c3b1cd1,3950158,TREND
6822887defe6ff2fe5f6,3950158,UNCERTAIN
c04970ebe64848e20584,3950158,UNCERTAIN
bab0c2c1bda9e8f0a2ef,3950163,TREND
926f5e934419cbdc725a,3950163,UNCERTAIN
b2ff6c24539272c19539,3950163,UNCERTAIN
82daf380f54f00ae379d,3950163,TREND
65e4d33d0ae29f7acee5,3950275,TREND
70d418b7f14701c6e5ff,3950275,UNCERTAIN
06e98bd582a1128601ce,3950275,REVERSION
ba1d156759fe71b6601f,3950275,QUIET
e26f359804a62f04cdac,3950279,REVERSION
358d31cd979ebb126f94,3950279,UNCERTAIN
db9b07645112431545be,3950279,REVERSION
47aa88a0c538e4063b6d,3950280,TREND
8d587baf3c7e18d6463b,3950280,REVERSION
7faa126f9310d4171adc,3950280,UNCERTAIN
8f7de98650260b8bb7a9,3950280,TREND
ce902fa53ec91f6e8f36,3950281,UNCERTAIN
86e85ee16d2bd470a93e,3950281,UNCERTAIN
5c89c81fd3a028a37818,3950281,UNCERTAIN
80f38be911d355cd497f,3950281,TREND
41450dbc28dd75000d0f,3950284,TREND
7755b8bb8f75eed48ee4,3950284,UNCERTAIN
b81f248fc06ba74a770b,3950284,UNCERTAIN
7328c81b3a9b08d799c3,3950284,REVERSION
664b854baf499867a9af,3950390,TREND
35ae37792e8b53b107f1,3950390,TREND
5debf6933f6cb8b9a170,3950390,UNCERTAIN
a78619c5e5573ae13ebb,3950390,TREND
998bb09834889128e77b,3950392,TREND
0c48e1d6b3a3ce432fe7,3950392,TREND
d9099d9eff86db1b164f,3950392,TREND
948245256f17615c5238,3950392,TREND
4240844f2fcf5c324394,3950396,REVERSION
20adbf0e34e6ef2ac6ae,3950396,UNCERTAIN
7eb4333c3ea3160af04b,3950396,REVERSION
d1a9d773aada8a4e543f,3950401,TREND
348e8c3514091096e999,3950401,TREND
59fa49640d8d29e03e93,3950401,UNCERTAIN
bf97333e9526c2c06524,3950403,TREND
a335bc41dbf8eddc3e88,3950403,UNCERTAIN
09ab64303a2e5dd1bcc4,3950403,REVERSION
2de3b2dad765b202813a,3950510,UNCERTAIN
ac667be58d41d115e0da,3950510,UNCERTAIN
7f26a8f26da09bcb4675,3950510,REVERSION
a82b84543500594c143c,3950510,TREND
469908a81c1d54a2957a,3950511,UNCERTAIN
84ee4d4085e842201a52,3950511,REVERSION
8443dea691cd67304276,3950511,REVERSION
9b9efaed8247a1c2be02,3950511,TREND
a13e7387406f89a9fc66,3950520,REVERSION
16ee4f78af449a46b751,3950520,REVERSION
d56d1736ec033ee63f8b,3950520,REVERSION
9f629b919458f5a32bf2,3950520,TREND
c4ad09586c77873d715c,3950521,REVERSION
02e178e45c02b302fcfb,3950521,REVERSION
86978c994dfa850fd5df,3950521,REVERSION
e378691ab2bc7d748813,3950521,UNCERTAIN
51f998da38e712e8e818,3950523,REVERSION
fd5da40d6c28021ca734,3950523,REVERSION
d963defb03d954cb36db,3950523,UNCERTAIN
76c2d03203a049383b1b,3950617,UNCERTAIN
3deca4e4029d2dd5b8ed,3950617,UNCERTAIN
808cc22452d97b03c0aa,3950617,UNCERTAIN
41f24f27c59ebefe9034,3950618,REVERSION
2d50d6dd9401acac9eb6,3950618,REVERSION
a8afad0788923005a5d9,3950618,TREND
2ed35b2aef19cd07406f,3950620,REVERSION
4a5a382819abc9d521de,3950620,REVERSION
9719cc1fa6eccd32d3f2,3950620,UNCERTAIN
52b73af5b856a194a628,3950620,TREND
64a5e1ead2d7c7cd2fb0,3950626,UNCERTAIN
d0b6f9c50194581d223e,3950626,TREND
56dc740279a488ab4d98,3950626,TREND
35894a70640d1acdf706,3950627,UNCERTAIN
b9f4e03d0075f98c484e,3950627,UNCERTAIN
cd620bcbca26a46604da,3950627,UNCERTAIN
58898b720b59e73222b5,3950627,TREND
bb8fbda8723abc0dad44,3950973,REVERSION
a3d8358c15d54680c212,3950973,REVERSION
23d9d2dd2df75fc17e9e,3950973,REVERSION
e81664ef02231e2f06a3,3950974,UNCERTAIN
d1b4f3a1a79d4b89251f,3950974,REVERSION
746602ba5f3cb822a12e,3950974,REVERSION
26918ca842d96099d71a,3950981,REVERSION
90c3386050a19f2177a0,3950981,REVERSION
e51c7188583324858a4f,3950981,UNCERTAIN
25babdd3b7cc4d64c75b,3950987,REVERSION
1f0b9253a1f2fbef7bb1,3950987,UNCERTAIN
34c2d5ab96d19ce0dc73,3950987,REVERSION
e401d4d843818d5338a9,3950988,REVERSION
066deb7bfd47b0f11794,3950988,UNCERTAIN
d5f206b65b7a51b1cc5c,3950988,UNCERTAIN
08e01eed601dec593389,3950988,TREND
52df3c3bfc53377dfd51,3951145,TREND
65c7dfbdee5b6020545d,3951145,TREND
59aa7719631ecb761189,3951145,TREND
e378313f6e8dde5c1be6,3951146,UNCERTAIN
1b33ce77d41740793c76,3951146,REVERSION
68d6fa89893c7906527e,3951146,REVERSION
c93a472361a1f06e7422,3951146,UNCERTAIN
2bd221754c412e7b4f37,3951148,TREND
b71776a3c6f72c3e397d,3951148,TREND
850483c88326f2b4d21e,3951148,UNCERTAIN
9db9f5e1c676c3c46634,3951158,TREND
2aba233a8e1b16110227,3951158,TREND
24bd0528748cf1dc7973,3951158,TREND
551091c1480c0f65d8c5,3951158,REVERSION
fd29286bea9e2e2914dc,3951160,TREND
774ee5750b2dd3171535,3951160,REVERSION
d9b71acee698623b9d36,3951160,REVERSION
4378cd4c5ebe9769c07e,3951331,REVERSION
d91719d1c4812997ab45,3951331,REVERSION
edf426e22e49a020918a,3951331,UNCERTAIN
7caea930ab6ef155e994,3951333,UNCERTAIN
f772bb8da21c87e0cd70,3951333,UNCERTAIN
a8c8e1f04d3b573abf77,3951333,REVERSION
a84eecbe25a2c20f018e,3951335,UNCERTAIN
6515cbfc1925b77e52bc,3951335,UNCERTAIN
187ecab1c58a76f1a1fc,3951335,UNCERTAIN
38e1e08a6c77210114bd,3951335,UNCERTAIN
0028d9ceb697a48c8a36,3951338,REVERSION
9b565c923d5935bd656e,3951338,REVERSION
36f2adea9608c1c9bfd3,3951338,REVERSION
9d344418c5139269619d,3951352,UNCERTAIN
1ea1ed0bde736032d6dc,3951352,REVERSION
71ee08b21c02ed2313f5,3951352,UNCERTAIN
192ba9ba3a3eaad2f5cc,3951352,UNCERTAIN
7f63001cc5ae8721ed85,3951410,TREND
d306c8b2b01791a56976,3951410,TREND
3ec7219907b209caceb5,3951410,TREND
7d8bbb13aaa1b28cc85b,3951410,TREND
e377ad4abbbec369ef83,3951415,TREND
b49690120e0953bfe7fe,3951415,UNCERTAIN
6a979f7afd5b26b8fc73,3951415,UNCERTAIN
ad6c9317e38a04ac74da,3951419,TREND
d45db0a5dc42ad63924a,3951419,TREND
b9498ef0825e31231164,3951419,UNCERTAIN
09df23ad4a34db892401,3951420,TREND
df291aaef7c863c568d3,3951420,TREND
a3de8b43acf66155e2ba,3951420,UNCERTAIN
444d3ffe435d58cdddfa,3951420,TREND
43e191d94adfbeadb5f1,3951422,TREND
9a5e2408c71294041baf,3951422,TREND
bb5a25aac663e99b6601,3951422,UNCERTAIN
ecd4bf088805d234022f,3951629,UNCERTAIN
36045e60a887e9aec14f,3951629,REVERSION
3f3890bb9fd1af85196b,3951629,REVERSION
eccc11d655a5a8b06449,3951630,UNCERTAIN
4a6cfdf34f581b81295d,3951630,REVERSION
e78e0e6055c2bb98ef1e,3951630,UNCERTAIN
efd191264bbc451bb0be,3951633,UNCERTAIN
48e47a27f8d570b63464,3951633,REVERSION
171ca3e72d359940a38a,3951633,REVERSION
f25fb590d5587135e1cb,3951634,REVERSION
84eb9d59f73f4c728ac4,3951634,UNCERTAIN
c11e7e6f44e786f8733e,3951634,REVERSION
281ba45bf8c994288bd6,3951634,QUIET
9ffe15847d44927826b2,3951639,UNCERTAIN
ab777bf97a42a097de55,3951639,UNCERTAIN
1cce9a2b49c7f6aed863,3951639,UNCERTAIN
4b7d7ad189f10ac733ee,3951975,REVERSION
bc1f4c657a44af19e749,3951975,REVERSION
9b0fe2c7988ec9e79740,3951975,UNCERTAIN
fe7564bf5b735e76cda2,3951983,UNCERTAIN
f2c9e14e892390706593,3951983,REVERSION
6f02882e6df20030f5cc,3951983,REVERSION
5aff2393f3e9e455a3c0,3951984,REVERSION
4857055b959a28a77a12,3951984,REVERSION
4f0b745079a5cb8a1f09,3951984,UNCERTAIN
08299abcd318b5f3abc2,3951984,UNCERTAIN
b76dd82d98c0bdc3e1ce,3951985,UNCERTAIN
411b64d40bbbc6229694,3951985,REVERSION
775d41c8e4da089baf3b,3951985,UNCERTAIN
9cdf20bfecb6c6bb6190,3951986,REVERSION
c1ff623b51e194974ef2,3951986,REVERSION
2a616c1c32a111761549,3951986,UNCERTAIN
ad612064f1fa7705e015,3952078,TREND
1a53bff63e4998ee0c03,3952078,REVERSION
8cd89f0aaa38f71bd97d,3952078,REVERSION
46eb2df6c917fcb98922,3952083,UNCERTAIN
23c21a845d58a22fe006,3952083,UNCERTAIN
6dd5314d20e89c2b3aeb,3952083,UNCERTAIN
0ef80fa23a70f821d0d0,3952083,TREND
de2faca8e8f975a4075d,3952085,TREND
94213253a54fc6a763ea,3952085,UNCERTAIN
ed4ad8b4a489b545e220,3952085,REVERSION
b3225888657b78399084,3952090,REVERSION
c87583027d1659707dda,3952090,TREND
ee96161e6d12b7d64b2b,3952090,TREND
0c7d0d7f217d636183e3,3952092,REVERSION
4a75f97069873a07ad4f,3952092,UNCERTAIN
7b40cbccda2fd2ef2ae3,3952092,UNCERTAIN
df4662256116c8cbd6b0,3952154,UNCERTAIN
3097dd5d2a95e70b95ad,3952154,TREND
5c97ccce4b1397cabc6e,3952154,REVERSION
5a7883dbf738d623c322,3952155,UNCERTAIN
047bcf4678abf04d82b8,3952155,UNCERTAIN
13bba20011fc9fd960f5,3952155,UNCERTAIN
16bbab2c863fad48aff7,3952155,UNCERTAIN
3b024a492895194aa551,3952159,UNCERTAIN
ef5fb1d41861b0d9191f,3952159,UNCERTAIN
7a47f71a0d7f0138e9f6,3952159,UNCERTAIN
f8db56b7f4de4c2d89e6,3952159,UNCERTAIN
9632de6f83e480f454db,3952161,UNCERTAIN
efca6a5168819c8e1d3a,3952161,UNCERTAIN
ea7b218852f5093b8f49,3952161,UNCERTAIN
c67c33d94736a50520d2,3952166,UNCERTAIN
a3b7d8c01fb7b284a453,3952166,UNCERTAIN
4415307d97fc00ad9486,3952166,UNCERTAIN
1d709e53cf9b2e0b9f55,3952166,TREND
11c8ff729eff5f2d721d,3952214,TREND
cac0278d82f0b090a701,3952214,UNCERTAIN
69ec3e5d74bf6d602d15,3952214,UNCERTAIN
83070f060cde622e0f63,3952214,REVERSION
fef1214b1612037398fd,3952216,REVERSION
69d6f60414fc29252d7f,3952216,UNCERTAIN
480ea82be498736f2a24,3952216,UNCERTAIN
ee26b8facf986e83a5d3,3952216,UNCERTAIN
aa187cdc347abd6e642b,3952219,TREND
bace7b1f9a46a134c64f,3952219,UNCERTAIN
8b1f3559cc8cd09087a1,3952219,UNCERTAIN
2f8a6b3f1886aadd8b98,3952219,TREND
aba079d4b4ba754d5200,3952220,REVERSION
ce72cc09f8ccc33dedbb,3952220,UNCERTAIN
ed8fdb316a2573229f55,3952220,UNCERTAIN
ee867f94942e1c15d71a,3952220,TREND
5f244cfe980a78309fea,3952225,REVERSION
a2410c5c33e9dda5861b,3952225,REVERSION
aa918bee7c7c34d7edea,3952225,UNCERTAIN
b055f653a84e91388bdd,3952330,TREND
73325b7f3e8501cd6781,3952330,TREND
9d8d7588abd7e924e131,3952330,TREND
b6b16550203d22eeae7a,3952330,TREND
52a6288f908dce181eb4,3952332,TREND
22afabd6ea0b49915cf2,3952332,UNCERTAIN
416c2c24000d00ec2f0d,3952332,TREND
01c3be2349e7e6936e67,3952336,UNCERTAIN
5fc01f1cb0b5e82cbe1e,3952336,TREND
dd412340940e268c1a82,3952336,TREND
69dbdfb85df909e3588d,3952339,REVERSION
8ab7e8f2beb199beb2bb,3952339,UNCERTAIN
d39005138005e6f1f782,3952339,UNCERTAIN
229080cc48109fdafd4a,3952342,TREND
6363da8a9f13994834e0,3952342,TREND
55021c285b169694250d,3952388,REVERSION
9e23e4c542ad8e69117c,3952388,UNCERTAIN
61d8d4f5b9c62662d9df,3952388,UNCERTAIN
935ce7dc25bb87e87de6,3952388,TREND
7cb006bdfb2bcb292584,3952392,TREND
c67fc27597f1eb09bab4,3952392,UNCERTAIN
05b6bfb731694396e643,3952392,UNCERTAIN
ff275d8cf2d56f34f381,3952392,TREND
c45d8f2b67ec15e32657,3952397,TREND
09efec55562a1a47dbed,3952397,UNCERTAIN
0719be50de8a4ff6caea,3952397,UNCERTAIN
bedced19f22fce81a2cd,3952397,TREND
53c222585194c8acc179,3952398,UNCERTAIN
0c33ee39cf837f55f46c,3952398,REVERSION
8375efacdc9b9a52eb2b,3952398,REVERSION
763d8ad14873836b93cf,3952398,TREND
e32c98d1a92a50cf727c,3952403,TREND
fdfd1d1c0316cb8184c3,3952403,TREND
f7c721aa1a7b07b9d100,3952403,UNCERTAIN
bf6b926cf064554fd1fe,3952403,TREND
706945e57fc10b04abf1,3952441,REVERSION
59f005cf303a59194505,3952441,UNCERTAIN
2a3175e1cbc2bc604d9b,3952441,UNCERTAIN
094bd505492840cbf275,3952441,TREND
9b345b9d4c4f1cabbaa7,3952448,UNCERTAIN
5e895c8eee1a040e0a99,3952448,REVERSION
0dd05b80e007671c6d35,3952448,REVERSION
7f9ccc1d64289d97b359,3952448,TREND
9e21bb2bf40f7b0d6c45,3952449,UNCERTAIN
41d75e640bfee8db1f8b,3952449,UNCERTAIN
e6f9bff56979620eb45a,3952449,UNCERTAIN
8800c13d3cc0e092c6ed,3952451,UNCERTAIN
9c825e7df8f96325bfd4,3952451,REVERSION
e84f535f6d4eff4bf9d6,3952451,REVERSION
7dfe77d8fa4a58bfdfda,3952451,TREND
b2ae364e5687a81669ee,3952455,REVERSION
22c43c9908dcc4409586,3952455,REVERSION
a4bd860215393b0a5869,3952455,REVERSION
65989f640abb63c40fc4,3952455,TREND
a13b755eac9410d8703d,3952621,TREND
a4fee5f42c193e9d439f,3952621,REVERSION
c4a94f8664767912acee,3952621,REVERSION
9ac66a51c01195f065c9,3952622,UNCERTAIN
4c47dace970eb9038011,3952622,REVERSION
a4e2e1d9c0a032e6d02c,3952622,REVERSION
4787a6a53fc0db7ee613,3952628,REVERSION
1fbcd4fcb6cad6f94d30,3952628,REVERSION
139b936bba02edac67ba,3952628,REVERSION
fc837eda9c4759df9c70,3952628,REVERSION
1d9023cb3343879c69bf,3952629,TREND
c0b45bea98ed9405eeff,3952629,TREND
245cc16d2a131cdeecc0,3952631,UNCERTAIN
2c6a458219a911118429,3952631,REVERSION
5801dbcd60d406a46d69,3952631,UNCERTAIN
95e108bd1187fa4e0b7c,3952703,TREND
87f672d082037d549f66,3952703,TREND
a631894ad5218f667f57,3952703,TREND
d49ad3f13154c2a0f79b,3952704,UNCERTAIN
2db5023876a0b832f1c3,3952704,UNCERTAIN
7598a1f721cfd7a6d4ea,3952704,REVERSION
a295bf5982a1f7ca9928,3952704,TREND
fc0e7a1bace2152cc0bd,3952707,UNCERTAIN
7218e23a8c10fff474eb,3952707,UNCERTAIN
296af6afaf3be60ec6fa,3952707,UNCERTAIN
2b49e80aaabc60a0faa8,3952713,TREND
e7dfae8e0ec040d2e553,3952713,UNCERTAIN
d35186a715dd08d4e794,3952713,UNCERTAIN
3697e6bd4e318e09d068,3952714,TREND
17294e4affbec1f05079,3952714,TREND
773bdf69daed215b8e39,3952714,TREND
f88052d1467445297d4a,3952714,TREND
a2fafe21bc7fed771e24,3953027,TREND
c97c9da64a953d2be154,3953027,TREND
710c07f04620ce2b872b,3953027,TREND
9da4b3d004c8c2769261,3953027,TREND
7bee4a320fd2248dea38,3953028,TREND
d0d35d0d58025fedc87d,3953028,TREND
19971a5085dde047ac7a,3953028,TREND
02e9a031749d93053660,3953028,TREND
2d8b3d914df3a358efc6,3953033,TREND
49edc990b8dae123c6a6,3953033,TREND
0c1e1ab9c7397ce22c99,3953033,TREND
83ace73cdcb52c17352e,3953033,TREND
d99618aad68063730f17,3953034,TREND
ca14bf2644753d707fdb,3953034,UNCERTAIN
4890a85b5cb52d3c928a,3953034,UNCERTAIN
92aa6f22386b2709e530,3953042,TREND
562cf3b0d412c0478f17,3953042,TREND
efb10b6f38662865aa6e,3953042,TREND
287506c5a039f709a70d,3953209,UNCERTAIN
a6eadc7b268c8dc1b068,3953209,UNCERTAIN
319a45c346c45a600790,3953209,UNCERTAIN
a2c16a5c0baf017eb23a,3953212,UNCERTAIN
60aabd4cd5449568f49e,3953212,REVERSION
a4140dbd3b20c59ec944,3953212,REVERSION
d20dbe61c5ad6db7e034,3953216,UNCERTAIN
f791b4f1359833a5bdcd,3953216,UNCERTAIN
5b1075e13feba23e578e,3953216,REVERSION
0c7e3b4633b98aa1529b,3953217,UNCERTAIN
1e0543dd356c16179d98,3953217,UNCERTAIN
9bd9e9d95b98158fc0f2,3953217,REVERSION
d9a405847433e4cb128e,3953217,QUIET
1a584da9e79932a90bf9,3953219,UNCERTAIN
09ad6c0c376b29302c02,3953219,UNCERTAIN
26529cc84eada89ccf70,3953219,REVERSION
ae80d525119dcfba05d9,3953344,TREND
7f4f4e5861086d3d9e28,3953344,UNCERTAIN
9c43695ee0440ffb4b02,3953344,UNCERTAIN
f92bc464e5c9c3ecf0a1,3953348,TREND
dccd17929c13021d7c24,3953348,REVERSION
cf01468d09a7783b1bdf,3953348,REVERSION
0da4915af05650553d0f,3953348,TREND
d6e8e1c96f6ddc4db677,3953350,TREND
aedbe9d22dd45f1da1fc,3953350,UNCERTAIN
beacb796120a7a268710,3953350,UNCERTAIN
3af9efab9e536bdf2aa6,3953350,REVERSION
9e585d7c3c353aeba9af,3953353,TREND
deadca1afad40c09df14,3953353,UNCERTAIN
9bf8baa4fa3b8fde8b06,3953353,REVERSION
f5be408cbc5a7b79b9b1,3953353,TREND
1542f6d8d634691f7185,3953356,TREND
1f90b397449b713fd3d3,3953356,UNCERTAIN
36e258b604f819499ee5,3953356,REVERSION
c92877ce841dc8c096fc,3953527,TREND
b77d6fc4d4ddcdb4c173,3953527,UNCERTAIN
aad37be985f598d2200e,3953527,REVERSION
2fac2f56821dfc21f5ef,3953527,TREND
2a103e176129dfb51e44,3953530,TREND
40f3e327dabcb6af1c73,3953530,REVERSION
32542dfb90a9a48d00ec,3953530,REVERSION
d62ec3b96520be364834,3953533,TREND
8a089a01bddaadc901f2,3953533,REVERSION
2132fe6d3e376f0f65f5,3953533,REVERSION
d3f534d70b7a49346b62,3953534,TREND
d4f7f34397b59fe9d339,3953534,REVERSION
0c789e1df3334deb1557,3953534,REVERSION
dcde877c0444b2c161a1,3953539,TREND
9b7cd26585f58368d324,3953539,UNCERTAIN
44c5ccbf0dc13bfd7568,3953539,REVERSION
e927047d9c6287f84265,3953539,TREND
c9729dcb8c0dd3790731,3953742,TREND
b2851e8cf5e105b45ae9,3953742,REVERSION
c48c7584eb65d5e0c9c8,3953742,UNCERTAIN
6e9b562d7dacf80b2ee5,3953750,TREND
d18f99bac609ff33b15c,3953750,REVERSION
89872dfcd6ea185fd6a1,3953750,REVERSION
51d2c26fd15813505f2f,3953755,TREND
41494f2eca34c4986a02,3953755,TREND
ee9ca7e8db09bf7fb05a,3953755,TREND
1e7fede2994000cc16ab,3953757,TREND
a81492be0b20c99bf4f8,3953757,UNCERTAIN
b0bea3c1baa740b567a5,3953757,TREND
3a4db5c3afdd6ef45631,3953761,TREND
8d7e3884c950917cdb52,3953761,REVERSION
7f62e19e2f6b6b757e5d,3953761,UNCERTAIN
69a442dc755d5081c4f8,3953859,UNCERTAIN
57caadf2dd71ad3790ce,3953859,REVERSION
fca807883fe9393a794b,3953859,UNCERTAIN
b32cb13951d97bb7629f,3953860,TREND
29c6f86984e5778109bb,3953860,UNCERTAIN
85cbbe336678cd5c2ca6,3953860,UNCERTAIN
53e7165b340940919e43,3953866,UNCERTAIN
afc65c2a11c15fc5f5b8,3953866,UNCERTAIN
2fae66c29ba9a56a7b31,3953866,UNCERTAIN
cf1dbc61dc815766a21d,3953868,REVERSION
1d7fadcc0019b3e19de1,3953868,REVERSION
69b27a36e0f9063af681,3953868,UNCERTAIN
d114a61daab775c555a8,3953869,TREND
fb959327ced39eca46a8,3953869,UNCERTAIN
c97e0de9bf9b38a7aaf9,3953869,TREND
aeb6e4b683dc69c2416e,3954004,UNCERTAIN
49da4800a5eb644929f3,3954004,UNCERTAIN
931b2257a3a2bdaa5fe5,3954004,UNCERTAIN
2a53536abd515b83a0da,3954005,UNCERTAIN
65308e168e61f9dc1814,3954005,UNCERTAIN
7f17a9faf0095aad7b24,3954005,UNCERTAIN
87a363dd4e643228e072,3954005,TREND
c85684aa8fd12fb58ed2,3954006,UNCERTAIN
61841e75846c39ac4696,3954006,UNCERTAIN
03f82f972f8525ae1446,3954006,UNCERTAIN
48e74898c2d38fc65b46,3954006,REVERSION
ab2d0c881cf33bde7471,3954012,UNCERTAIN
b2b199d454478882e638,3954012,UNCERTAIN
31ff77c20aee2c8c60f1,3954012,UNCERTAIN
441094da3379dfab6482,3954013,UNCERTAIN
870b62b3d43cb4de8ea1,3954013,UNCERTAIN
5d54b7f4df38ac389847,3954013,UNCERTAIN
d27735c2714c7ce2d53b,3954460,UNCERTAIN
cf112cca1a87cb58e6f6,3954460,TREND
097a0ddb38b135f65a05,3954460,UNCERTAIN
3b28b5e849b598997c41,3954466,TREND
3f93995ab073c17fcc0c,3954466,UNCERTAIN
22a5065685227c2b9a74,3954466,UNCERTAIN
fbe65cf5d08f706456f9,3954466,TREND
08a1377f8b4a562ad21a,3954469,UNCERTAIN
ae368d98af290e3eb271,3954469,TREND
59163c21481c97033bd9,3954469,UNCERTAIN
9c8f426d9569339bc76c,3954471,REVERSION
457775ddc4c318daf795,3954471,TREND
473285311ccce86db9f7,3954471,UNCERTAIN
d9d8343ef87d95286e9b,3954475,UNCERTAIN
5ba188e345dd9d87a255,3954475,UNCERTAIN
6e5eb00730a2ce8b2af1,3954475,UNCERTAIN
6a2abd67775e9840b4c3,3954633,UNCERTAIN
76973d40d76386d5a54d,3954633,REVERSION
611eb7062f062c2ef274,3954633,REVERSION
63be6af8b2ef3fea4bed,3954642,UNCERTAIN
398902ba6eaa7831c05c,3954642,UNCERTAIN
0d83bf0b6d6a130efc15,3954642,REVERSION
30f9a473d4dc76d8a384,3954644,TREND
c0a0f42a53cb27a9cece,3954644,UNCERTAIN
ec287a9801a3fde22214,3954644,UNCERTAIN
a6c13cbe76fa4b0c367f,3954645,TREND
2ae06d9b0c3060b0e618,3954645,TREND
3e2df5d73eb92d1926db,3954645,TREND
ebad355232f171a9b693,3954647,REVERSION
4568af7dbd6883e6b619,3954647,UNCERTAIN
859d301a53e0a6976dd0,3954647,UNCERTAIN
9ada89df32672de8d1f7,3954814,UNCERTAIN
2ae2b0b15814f6005b6d,3954814,UNCERTAIN
0a1c22b865ef885dc65f,3954814,UNCERTAIN
1d5d7d7ed59bab7d5a6d,3954821,UNCERTAIN
fc74a1640bc0804077c4,3954821,UNCERTAIN
b34c2030cbb863ec0ef7,3954821,UNCERTAIN
ae3c30d549e54c026f7d,3954822,TREND
a7c97cec5de7c4046d86,3954822,UNCERTAIN
ca4db8f0d61960c6d3ea,3954822,UNCERTAIN
a6c1fae9bfe29c6c8077,3954826,UNCERTAIN
39c2991f174875572db4,3954826,UNCERTAIN
55607ff54fbcd01d77de,3954826,UNCERTAIN
f258c209ca5144199b89,3954828,REVERSION
5b4a86dcef8b106c0a66,3954828,UNCERTAIN
571afced53b8166edbea,3954828,UNCERTAIN
fdb82db9c254ff976353,3954909,UNCERTAIN
9b99b3123c97dc2976a3,3954909,UNCERTAIN
61f40c694d3c644facd7,3954909,REVERSION
a57608ffdf19243bfb41,3954914,REVERSION
0ba4dc7d56db33d1db9b,3954914,REVERSION
c9d9fe9b01792e315377,3954914,REVERSION
1d0db8fb54c6dba478ba,3954914,TREND
07ac4b9380c75d64078f,3954916,UNCERTAIN
14a69a7bb2a2f6b72558,3954916,REVERSION
bf06d272fe2c15aa76b8,3954916,REVERSION
f2e0efe2d81168a83bda,3954918,REVERSION
aba601fc5ffcb4e75e81,3954918,REVERSION
63b5276764e6f43d4881,3954918,REVERSION
fb1fa7a6d15ffb08ec43,3954919,REVERSION
6a736f14e414a8e136bf,3954919,UNCERTAIN
5f9a41a5ee401af949e2,3954919,UNCERTAIN
df0e3d69da1e59d52a92,3954919,UNCERTAIN
38e048a44c41b3659460,3955444,UNCERTAIN
98a18e0200d76b9d4ade,3955444,REVERSION
d2251fccc19c0495935a,3955444,UNCERTAIN
6abaa17b3890c23f1884,3955444,TREND
aa2a95273d1e29029eb8,3955447,REVERSION
6036360a577eec0d449c,3955447,UNCERTAIN
57180082ab9290eeb887,3955447,UNCERTAIN
f3d87fe9b51e47d502ac,3955447,TREND
83671bf57aae7c8966af,3955449,TREND
492c4dbbb278d3e39d18,3955449,TREND
8012d9003ca9584366dc,3955449,UNCERTAIN
0c8eff578ab4677eb34e,3955449,TREND
c1d9ed672e3193336d34,3955451,REVERSION
5c8c451119b5052e2240,3955451,REVERSION
826e5681a2147ef445e2,3955451,UNCERTAIN
5a5e3eb5761cf2308e5d,3955451,REVERSION
2879efcda70dbfc51a61,3955455,REVERSION
5c0902cf29f1a28d2bca,3955455,REVERSION
7b474bca76b528a7dabc,3955455,REVERSION
097b902b2476902d00fa,3955455,TREND
f217f2957a5a61d018fd,3955578,TREND
62dbc63f48e3f0312d33,3955578,UNCERTAIN
952795fd526f1f0b3e77,3955578,REVERSION
645fb5df8abddd38b779,3955579,TREND
3c9478dfc8d2844630b0,3955579,UNCERTAIN
38b2cf626773ff3f38ed,3955579,UNCERTAIN
49529ae20f39dde6889c,3955580,UNCERTAIN
0f2a126b42e88d910990,3955580,REVERSION
3e15d23dbb58a3e5eb60,3955580,REVERSION
e23da1ae9c2919997677,3955582,UNCERTAIN
f9eccfb74c7c9b7a874c,3955582,REVERSION
